Data,Human_Written_Stories
Please make the app working in other devices too. It asks for latest version of Huawei mobile services. We can't buy a separate mobile to make the app work. So please make it working,"As a Garmin Connect User, I want to use it on different version of different android mobile."
"After updating to the app, I can't disable the Continuous Heart Rate Monitor feature of my Honor Watch. It enable itself every time I tried to disable it. ** With the latest update, the problem now is solved. Thanks Huawei","As a user of the Honor Watch app, I want to be able to disable the Continuous Heart Rate Monitor feature and have my setting persist, so that I can control my device’s behavior according to my preferences and save battery life."
Not able to open the app. Use to work but not anymore. I reinstalled the app but still not opening,"As a Huawei Health User, I want the app to work on my device without any error so that I can use it on my device."
"It is a really good app, but when I changed my phone device, I lost everything (my progress, my food, my steps...) even when I have an account linked to this app.  I would have given 5 stars if this didn't happen. What a pity.","As a Samsung Health User, I want the app to sync my data to any device where I will login using same account so that I can my progress, my food, my steps on the logged in devices. "
"overall, the app gives me all the data I need. but lately, I have been experiencing hanging and crashing upon opening. please resolve this issue. thanks now, it can not record my activity if I am not connected to the internet..","As a Huawei Health User, I want the app to work on my device without hanging device or crashing the app so that I can use the app smoothly."
It now requires an upgrade to Huawei Mobile which is not available in my country of Japan. So my Huawei Watch cannot be used with my Huawei phone. Joke of a company,"As a Huawei Watch user in Japan, I want to use my watch without being forced to upgrade to Huawei Mobile Services, especially when the upgrade isn’t available in my country, so that I can continue using my Huawei Watch with my Huawei phone without unnecessary restrictions."
I am unable to use notifications features from last update although I have followed all instructions and troubleshooting suggested by app. Bad experience,"As a Huawei Health User, I want to update the app smoothly so that I can get the notification."
You cannot enter your weight manually....only thru a high tech Huawei weigth monitor...$$$ plus where do you buy that??? Not in Mexico....so very useless app,"As a Huawei Health End User, I want to have the option to enter weight manually so that I do not need additional devices to connect."
"I enjoy the app, especially logging food. Would be nice if app would allow more than 100 My Food entries to be added/created.","As a Samsung Health End User, I want to have the option to include more than 100 food consumption data so that I can see more food consumtion data."
"Would be 5 stars, but you can't see the training programmes that you're currently doing, it only offers you to start new ones. I have to log in on a browser to see my training session each day.","As a Garmin Connect User, I want to see my ongoing training in the dashboard so that I can quickly see my progress."
It was great for tracking steps but now the step counter isn't resetting each day. It doesn't work. Update: Samsung responded very quickly for a fix to the problem and it was able to resolve the issue and now it works better.,"As a user of the step tracking feature, I want the step counter to reset automatically each day, so that I can accurately track my daily activity and progress."
"Wish my health data could be accessed from a computer, not just on my mobile phone. Laptop screen would be larger, showing more data at the same time, easier to print reports, maybe also compare data over different time frames etc.","As a Samsung Health End User, I want to have the option to see my health data on desktop web browser so that I can see more data in a big screen and print reports and compare data over different time frames."
Was working fine until I got a new phone but now my band 4 pro won't pair with the app. Sort it out,"As a Huawei Health User, I want the app to connect with my band 4 pro without error so that I can continue to use it on that device."
Loved this app for a long time. But the recent updatehas killed it for me.beacause this app all of sudden need permission for access my contacts and all. A big No from my side.i already had uninstall this app.Now searching for better pedometer..,"As a Samsung Health End User, I want the app not to access my contacts so that my contacts data keep secured and private."
Where did it go? The app is nowhere to be found on my phone! I have to go to the play store and search it JUST to access it outside of my watch. Its really hard tk travk and compare when you cant find the dang thing!,"As a Samsung Health End User, I want to have the option to keep the app on homescreen of my phone after installation so that I can easily find the app and use it."
"If your heart rate is too high, like after a good cardio sesh it wont give a bpm, which is ridiculous, just tell me how fast its going, damn.","As a Samsung Health User, I want the app to show me the BPM after each cardio so that I can keep track of how fast my heart is beating."
App is great. But please address the average pace. The average pace is still calculated in imperial even though we have set it to metric.,"As a Huawei Health End User, I want to have the option to see measurements unit of average pace in metric measurements system so that I can easily recognise and measure them. "
"Its great to use! The only thing i could say is, you need to update the list of food on it! Like new flavours of chips or drinks! :)","As a Samsung Health End User, I want to see more food category added in the  food list so that I can see new flavours of chips or drinks."
Needs a notification to tell you when it has picked up a gps signal. I run the same route but I can can have a difference of 0.1 to 0.4 due to not knowing when It the app has a gps lock like.,"As a Samsung Health End User, I want to see to have the option to pickup my gps signal so that I can see the difference between previous and present location."
"Heart rate and sleep data does not upload to Google Fit for Honor Band 5, even though both apps show each other and data sharing is turned on. Within the Huwawei Health app, sleep data always has to be manually synchronised. Heart rate is recorded fine though.","As a Huawei Health User, I want to have the option to upload heart and sleeping data to Google Fit for Honor Band 5 so that I can see data from Google Fit."
For the love of God why won't they fix the height and weight glitch in the profile settings?!! No matter what I do is defaults to 14 feet tall and 65 pounds!! This cannot be hard for them to fix!!! Obviously they don't care.,"As a Huawei Health User, I want to see responsive profile setting page so that I can see ratio based profile on different devices."
Same story... does not work completely. Does it only work on overpriced Samsung Phones. I regret that I still have a Samsung smartwatch. Just loading circle all the time.,"As a Samsung Health User, I want the app to work on all devices so that I can use it on my samsung smartwatch and other phones."
"would be amazing if a feature/switch were added so that newly installed apps didn't automatically send smart notifications from the get-go. otherwise a good app, its just that one flaw.","As a Garmin Connect User, I want to have the option to turn on and off smart notification within the app so that I can do it manually."
Doesn't always record the correct number of steps. For me averages 1/2 what was actually done. Have to uninstall and re install to get it correct for a little while.,"As a Samsung Health User, I want the app to show me the accurate steps data so that I can keep track of it."
Spent 3 days unsuccessfully trying to pair with my Android phone and then it just connected no problem. A bit annoying but other than that a good app.,"As a Garmin Connect User, I want the app to connect with android devices smoothly so that I can use it  on my android."
Terrible decision to limit monthly challenge to that 200k limit. What a joke. Please fire the idiot who made that decision.,"As a Samsung Health End User, I want to have the option to setup monthly limit more than 200k so that I can setup bigger goal."
"hi, i like the app but i feel it's missing a bar scanner for the food part, like My Fitness does.","As a Samsung Health End User, I want to have the option to scan barcode of the foods which I consume so that I can see calorie of that food easily."
"there is no option in app for chane watch face style! i think u're limit some of option for some countries, and that is not fair! i Use the best model of huawei phone and smart watch but i can't use applicatins completely :(","As a Huawei Health End User, I want to have more watch face style so that I can try out other watch face styles."
I am using huawei gt 2 This app has sooo disappointing watch faces.without any custom for faces.And it looks so poor and not in 3d model at all.samsung has more features and more customs for their watches and i have a bit of shame on you huawei,"As a Huawei Health End User, I want to have custom 3d watch faces so that I can try out new watch faces."
"Clearly structured and intuitive app. The transfer/sync of my rowing erg sessions to the adidas app doesn't work though. As soon as this will work, the app is worth 5 stars to me.","As a Huawei Health End User, I want to have the integration option with Adidas app so that I can see data of my activites which was recorded in adidas app."
"Only uses bluetooth, which is great if you own a vivoactive but not so great if you own a forerunner 910xt","As a Garmin Connect User, I want the app to connect with forerunner 910xt smoothly so that I can use it there."
"This app is now pretty worthless since Samsung dropped the weight tracker (weekly, monthly), as well as the food (calories) and caffeine trackers. Not a smart move by Samsung.","As a Samsung Health End User, I want to have the option to record my weight and food cunsumption weekly, monthly so that I can keep track of my weight and food consumption."
Doesn't sync my honor band data. Stops measuring heart beats. Repeats same reading again and again. Looses connection with band frequently,"As a Huawei Health User, I want to the app to sync with honor band and show me accurate heart beats so that I can keep track of it."
"Sleep data ok on watch but not logging on health app still, even after update too current version ending 331, not worked all this year . App will record naps ok now, Still not sorted .","As a Huawei Health User, I want the app to show me correct sleeping data so that I can keep track of it through the app."
"I do dancing for cardio, it logs it as walking and it stops tracking in between songs. It's not accurate and I miss my fitbit.","As a Samsung Health User, I want the app to show me correct exercise name i.e dancing and show me correct cardio data so that I can keep track of valid data."
"Can't use my Fitbit. Any time I'm typing using the keyboard, phone defaults to home screen. Have to push everything 3 times to get a reaction. Not impressed. This is my 3rd Huawei, it will be the last.","As a Huawei Health User, I want the app to be more responsive so that I can use it easily."
Tool a 8 hike mile this app showed less than 3 miles. Reinstalled app now seem to be working correctly.,"As a hiker using the app to track my distance, I want the app to accurately record the miles I walk, so that I can rely on it for tracking my hiking progress."
Great app. I would like to see more variety in the badges. Can be abit repetitive and also very few new ones added outside or the monthly challenges,"As a Garmin Connect User, I want to see more variety in the badges so that I can try out the new ones."
Great app with lots of data! My only concern is the time it takes to update the app from my watch.,"As a Garmin Connect User, I want the app to complete the update quicker in my watch so that I can use it earlier."
I wish there was a weight lifting option to choose in the workout section. I have a honor band 5i.,"As a Huawei Health End User, I want to have the weight lifting category under workout section so that I can keep track of my weight lifting data."
More than half the app in Chinese even though I selected English unistalled and reinstalled and still the same. Not helpful at all.,"As a Huawei Health User, I want the app to show app data in English so that I read and understand them easily."
"Huawei Health doesn't go with a SmartWatch Huawei Classic!!! But, another app: ""Sleep as Android"" yes! it works with my watch!","As a Huawei Health User, I want the app to connect with SmartWatch Huawei Classic."
I heared customers out of China could use new watch faces but I couldnt find shuch ability. Also weather notification dont work. I am disappointed really.,"As a Huawei Health User, I want to have the option in the app to use new multiple watch faces so that I can try them."
"When I measure stress out heart rate the screen sometimes freezes and I have to restart my phone. Otherwise, I like the app but wish there was a way to enter other exercises.","As a Samsung Health User, I want the app to show me correct heart rate data so that I can monitor them regularly."
"As of 9/1/19, cannot set or reset data permissions to sync step data with apps and block other apps from seeing data.","As a Samsung Health End User, I want to have the option to sync data with third party app so that I can see my samsung health data in other apps."
Nice app but I think it's fake.when I check my health sometimes it's say 68 sometimes 98 and sometimes 118 this fake or real I have note 4,"As a user checking my health data with the app on my Note 4, I want the app to provide consistent and reliable readings, so that I can trust the accuracy of the health metrics being reported."
"I upgraded to an Samsung S6. Now my Garmin won't Sync at all. I uninstalled the app and installed it back, still won't sync. It's been 3 weeks. What else can I do? It is very frustrating!","As a Garmin Connect User, I want the app to sync with my Samsung  S6 so that I can use the app without any hassle on that device."
Needs a community like fitbit. I feel no need to open the app because it feels like there's no real competition.,"As a Samsung Health End User, I want to have the option to connect with multiple communities so that I can feel the competition to workout."
before i paired Honorband 4 to my device i had installed this app & whats strange is started counting my steps ...How its possible ?.. although its not showing correct data,"As a Huawei Health User, I want the app to connect with Honorband 4 so that I can use the app on that device."
Crashes every time I attempt to allow Smart Notifications to my Garmin Fenix meaning my smart watch is just a watch.,"As a Garmin Connect User, I want the app to show me smart notification so that I can use the app. without any hassle on that device."
After the latest update the app is not even opening for me it keeps on crashing. The device I use is a Redmi note 4 with 3 gigs of ram. Now i can't sync my honor band 4 with my phone. Very disappointing Huawei.,"As a Huawei Health User, I want the app to sync with Honorband 4 and Redmi Note 4 so that I can use the app on those devices."
I am unable to install other faces for my Honor Magic Watch 2 using the app. I couldn't find any option to do so. Not sure why my watch isn't supporting different dials or why I couldn't find that option in the application. Any help?,"As a Huawei Health End User, I want to have the option to install other watch faces so that I can try out other watch faces."
App stopped syncing with samsung gear fit2 pro after update. It was working perfectly fine before. I wish I can go back,"As a Samsung Health User, I want the app to sync samsung gear fit2 so that I can watch it egularly."
"Used to be even better, but recently the daily reminders that I would get each morning to track my sleep have stopped all of a sudden and I'm not sure why. I checked my settings and still no luck. Otherwise, I would rate higher.","As a Samsung Health User, I want the app to show me daily reminders in regular basis so that I can keep track of them."
It is basic.. But doesn't remind for logging foods or starting an activity. Also should give weight loss tips and advice for each day..like noom coach,"As a Garmin Connect User, I want the app to give me reminder for logging foods and starting activity so that I can feel the push to record data and use the app regularly"
"Great app, but the massive banner ads as soon as I open the app for a watch I already have and the fact that there's no option to turn them off really ruins the experience for me.","As a Samsung Health End User, I want to have the option to turn off the banner during start up of the app so that I can see clean interface of the app each time I open the app."
Aftsr latest update gt2 doesnt connect to internet. Cannot show weather data and cant check for update... Also cant change watch faces. Also probkems in help page... Simply notngood,"As a Huawei Health User, I want the app to get update and connect internet properly so that I can see updated weather data."
Could use some haptic or visual feedback to acknowledge user interaction as the UI is a bit slow to respond. But other than that it does everything it's supposed to do.,"As a Huawei Health End User, I want to have visual feedback and smooth UI so that I can use the app easily."
"latest update has broken the app, it wont sync steps from my Huawei Band 3 Pro, it is rubbish at the moment. it doesn't show data correctly on the home screen either. its a mess!! sort it out.","As a Huawei Health User, I want the app to sync with Huawei Band 3 pro so that I can see steps data easily."
Trouble with new updation of device.. I'm using Huawei GT2e.. when I start my cycling i set workout outdoor cycling in watch.. but its doesn't showing the distance..,"As a Huawei GT2e user, I want the outdoor cycling workout mode to accurately show distance during my ride, so that I can track my cycling performance and progress effectively after the recent update."
"Bluetooth connection getting lost, not loading with recent update. No login was required earlier, now it's asking for that, don't understand the logic.","As a Huawei Health User, I want the app to connect with Bluetooth devices properly so that I can connect with my other devices."
The app want many updates and the AI plan is not working and keep telling loading error touch to retry,"As a user of the app’s AI plan feature, I want the feature to load and function without constant errors, so that I can use the AI plan as intended without repeated interruptions or update prompts."
"Please add watch face for honor band 4. Feel disappointed, they launch new honor band 5. But until now, no new watch face for honor band 4. I wish we are not trash for honor band 4 user.","As a Huawei Health End User, I want to have the option to install watch face for Honor band 4 so that I can try out new watch face."
"Why I can't change the watch faces.?.the screen shows nothing when I click the watch faces..few days ago,I can change my watch faces..","As a Huawei Health User, I want to have the option in the app to use new multiple watch faces so that I can try them."
"Data sharing needs to be fixed, my weight and activity data doesn't appear properly in Google fit. It should have more support for other activities like indoor cycling which is my case (the Huawei band has this listed as an activity, but not the app)","As a Huawei Band user, I want the app to correctly share my weight and activity data with Google Fit, and also support additional activities like indoor cycling, so that all my fitness data is accurately tracked and synced across platforms."
"Km count is totally wrong-where in reality I have 15 m,app counted 2 km!!  Pedometer too not trustable,walked with friend the same amount-very long  distance,I had ~12000 steps, she - 30000. At the end of the walk different  notifications about different length.","As a user relying on the app for distance and step tracking, I want the kilometer count and pedometer to reflect accurate and consistent data, so that I can trust the app to correctly measure my physical activity—especially when comparing with others."
Latest update does not show calories burned.  Could be 4 or 5 stars with just a few tweaks.  I do love the heart rate chart and other detailed workout info though.,"As a Garmin Connect User, I want to see the calories burned information in the app so that I can keep track of burned calories"
Can't rest my password asking everytime old password trying rest my password is not possible why u guys are so sick. To make app for coustomer convince not for ur own First change these type of idiot things from app,"As a Huawei Health End User, I want to have the option to reset password without asking old password so that I can setup new password."
"Great app continuously improving. only thing I'd change is to have more training programs available for different distances, but I expect that's coming soon.","As a Garmin Connect User, I want to have more training programs for different distances so that I can join multiple traning programs."
"I have to verify my phone number at least every other day, even though I use it very regularly. That is extremely annoying. Other than that I mostly like the app.","As a Samsung Health End User, I want to verify my phone number just once during sign up so that app doesn't ask for phone number verification each time I login."
I've just bought vivofit 2 and the watch works great with the heart rate strap as I can see when I'm maxing out etc. BUT the heart rates/activities will not sync with the app. All I get is steps and calories burned. Help!!,"As a Vivofit 2 user, I want the heart rate and activity data from the heart rate strap to sync properly with the app, so that I can review my workout intensity and performance metrics beyond just steps and calories."
Please let us connect to VeryFitPro app. Bought an affordable smart watch and want to be able to connect them. Please!,"As a Samsung Health End User,  I want to have the integration option with VeryFitPro app so that I can see data of my activites which was recorded in VeryFitPro app and vice versa."
My vivosmart hr stopped syncing data with this update (even though it's clearly connecting). I advise against downloading until this is resolved.,"As a Vivosmart HR user, I want the device to sync my data with the app after updates, even when it's connected, so that I don’t lose access to my health and fitness records and can continue tracking seamlessly."
A very handy app but occasionally it's slow to connect to my device.  I recently changed from a Nokia mobile phone which is not fully supported to an android device which is. I recommend this app.,"As a user who recently switched to a supported Android device, I want the app to connect quickly and reliably to my fitness device, so that I can start syncing and tracking without delays—especially since overall, the app is very handy and useful."
"Great app, means this huawei is trying best to keep customer satisfied, every week they are updating 3 to 6 watch faces means it's awesome ‚ù§Ô∏è. I really love the way they are making beautiful watch faces and i hope that huawei will continue updating watch faces and new features","As a Huawei watch user, I want the app to keep releasing new and beautiful watch faces regularly, so that I can personalize my watch experience and feel valued as a customer through ongoing updates and improvements."
app keeps crashing! i have a Samsung Galaxy S10 with the latest SW update (G973U1UEU1ASD8) please fix this and I'll edit this review to 5 stars,"As a Garmin Connect User, I want the app to work on Samsung Galaxy S10 so that I can use the app."
would like to see an upgrade on the iQ apps. I use a lot for biking. don't like the fact that it doesn't stop the clock when I stop at a light,"As a Garmin Connect User, I want the countdown to stop when I stop at a traffic signal  during by-cycling."
The stupidest app there is even when ur lying on bed shaking the phone or in a moving car the pedometer keeps counting steps.... Total bullshit,"As a Samsung Health End User,  I want the app to be more accurate in calculating steps during activities so that I can see actual data, not made up data."
Why does it not work on the Xiaomi MI4 phone? Seems strange that on a new phone it would not work. Does the phone software just need to be updated??,"As a Garmin Connect User, I want the app to work on Xiaomi MI4 so that I can use the app on the device."
Every time crashing inspite of continuous updates and even reinstalled many times... please let me know via email how can i contact you.? Called on the number but the call center couldn't help.,"As a user experiencing constant app crashes despite updates and reinstalls, I want to receive reliable support and a clear way to contact the development team, so that my issue can be resolved effectively, especially since the call center was unable to help."
One more update. Find a way to give steps for cyclists. There's no way people do hundreds of thousands of steps everyday. It seems dishonest that I don't want to be part of it.. uninstalling..btw the GPS seems to be working fine now.,"As a cyclist using the app, I want a more accurate way to log my activity instead of converting cycling into unrealistic step counts, so that the data reflects my actual effort and feels honest and meaningful."
"I used to love this app.. now it dosent even work properly. It dosent even count my steps sometime.. really frustrating, also weight management feature is no longer there with the new update.. pointless having this app anymore..","As a long-time user of the app, I want the step counter to work reliably and the weight management feature to remain available, so that I can continue using the app to track my fitness as I used to, without losing essential functionality or facing unreliable performance."
Horrible app. Doesn't count the steps & the distance in minutes properly at  all. Very very bad app. Needs immediate rectification.,"As a Huawei Health End User,  I want the app to be more accurate in calculating steps and distance during activities so that I can see actual data, not made up data."
I have a bug. I connected the application to MyFitnessPal. After  synchronisation I have a few hundred thousands of calories burnt in  MyFitnessPal.,"As a user syncing this app with MyFitnessPal, I want the calorie data to sync accurately without inflating the numbers, so that I can trust my calorie tracking and avoid incorrect data like hundreds of thousands of calories burned."
